time,E_hw_wet_well
0.03125,129094.48417108
0.09375,132015.57767607
0.21875,133885.12537563
0.46875,134692.97131504
0.96875,134680.14198911
1.96875,134182.17256324
2.96875,133758.02887757
3.96875,133475.37287578
4.96875,133295.84690402
5.96875,133180.71306386
6.96875,133104.70258291
7.96875,133052.93371129
8.96875,133016.78805728
9.46875,133003.25074175
10.46875,132982.05686665
11.46875,132966.858931
12.46875,132956.25426453
12.96875,132952.41631393
13.96875,132946.95416012
14.96875,132943.93467262
15.96875,132942.92209512
16.46875,132943.08193126
17.46875,132944.47909619
18.46875,132947.11437974
19.46875,132950.80772069
20.46875,132955.40687707
21.46875,132960.78569333
22.46875,132966.83986851
23.46875,132973.48280624
24.46875,132980.64216072
25.46875,132988.25698911
26.46875,132996.27568927
27.46875,133004.6542377
28.46875,133013.35484085
29.46875,133022.34488047
30.46875,133031.59605425
31.46875,133041.08368756
32.46875,133050.78614416
33.46875,133060.68440654
33.96875,133065.70291885
34.96875,133075.86572537
35.96875,133086.18460805
36.96875,133096.64785181
37.96875,133107.24453502
38.96875,133117.96470769
39.96875,133128.79935499
40,133129.1397739
