time,E_hw_wet_well
0.03125,129056.74229134
0.09375,131944.39413344
0.21875,133792.80102706
0.46875,134591.54086361
0.96875,134578.86768361
1.96875,134086.4908579
2.96875,133667.07096579
3.96875,133387.52696842
4.96875,133209.94295212
5.96875,133096.02175341
6.96875,133020.78120144
7.96875,132969.50806676
8.96875,132933.68147299
9.46875,132920.25239246
10.46875,132899.20847033
11.46875,132884.09265029
12.46875,132873.51811465
13.46875,132866.4676983
14.46875,132862.19682809
15.46875,132860.15421429
15.96875,132859.86533507
16.96875,132860.45725614
17.96875,132862.38550507
18.96875,132865.44999197
19.96875,132869.48284279
20.96875,132874.34579263
21.96875,132879.92514245
22.96875,132886.12694222
23.96875,132892.87301426
24.96875,132900.09782438
25.96875,132907.74602102
26.96875,132915.77054714
27.96875,132924.13113803
28.96875,132932.79313714
29.96875,132941.72655134
30.96875,132950.90527933
31.96875,132960.30652564
32.96875,132969.9102709
33.96875,132979.69885212
34.46875,132984.65869502
35.46875,132994.69740858
36.46875,133004.88397294
37.46875,133015.20744828
38.46875,133025.65762328
39.46875,133036.22517608
40,133041.88464408
