time,E_hw_wet_well
0.03125,129087.93239547
0.09375,132003.22050878
0.21875,133869.09819116
0.46875,134675.36348208
0.96875,134662.5613499
1.96875,134165.56278627
2.46875,133902.75174034
3.46875,133532.49932482
4.46875,133308.34415579
5.46875,133171.14527057
6.46875,133084.18488552
7.46875,133026.88699721
8.46875,132987.90254668
8.96875,132973.60109274
9.96875,132951.46223693
10.96875,132935.78997185
11.96875,132924.99522209
12.96875,132917.93694246
13.96875,132913.79392768
14.96875,132911.96664738
15.96875,132912.00931203
16.96875,132913.58410572
17.96875,132916.43047913
18.96875,132920.34421215
19.96875,132925.16291881
20.96875,132930.7558109
21.96875,132937.01635301
22.96875,132943.85681208
23.96875,132951.20433215
24.96875,132958.99787334
25.96875,132967.18590195
26.96875,132975.72460695
27.96875,132984.57650258
28.96875,132993.70931246
29.96875,133003.09512682
30.96875,133012.70964488
31.96875,133022.53163396
32.96875,133032.54245271
33.96875,133042.72566631
34.96875,133053.06673181
35.96875,133063.55273078
36.96875,133074.17214826
37.96875,133084.91468508
38.96875,133095.77110944
39.96875,133106.73311312
40,133107.07736786
