time,E_hw_wet_well
0.03125,129070.30886497
0.09375,131969.98147878
0.21875,133825.98697257
0.46875,134627.99902519
0.96875,134615.26762284
1.96875,134120.87635529
2.46875,133859.43648721
3.46875,133491.10047051
4.46875,133268.08682738
5.46875,133131.56866761
6.46875,133045.02290239
7.46875,132987.98256158
8.46875,132949.15868907
9.46875,132922.18483504
10.46875,132903.31952531
11.46875,132890.25395494
12.46875,132881.49224475
13.46875,132876.02135048
14.46875,132873.12869581
15.46875,132872.29684509
16.46875,132873.14004158
16.96875,132874.1168782
17.96875,132876.97016489
18.96875,132880.86059794
19.96875,132885.64087544
20.96875,132891.18599039
21.96875,132897.39191662
22.96875,132904.17228085
23.96875,132911.4550539
24.96875,132919.17980302
25.96875,132927.29547259
26.96875,132935.7586582
27.96875,132944.53221547
28.46875,132949.02764125
29.46875,132958.21140547
30.46875,132967.63114697
31.46875,132977.26589462
32.46875,132987.09646322
32.96875,132992.08105017
33.96875,133002.1755414
34.46875,133007.28268115
35.46875,133017.60672944
36.46875,133028.06737826
36.96875,133033.34654891
37.96875,133043.99457845
38.96875,133054.7546639
39.96875,133065.6191171
40,133065.96030576
