time,E_hw_wet_well
0.03125,129070.30883713
0.09375,131969.98138366
0.21875,133825.9868289
0.46875,134627.99862372
0.96875,134615.26676433
1.96875,134120.87456732
2.96875,133699.75163888
3.96875,133419.08399736
4.96875,133240.79689432
5.96875,133126.43477348
6.96875,133050.91244431
7.96875,132999.45610062
8.96875,132963.50980561
9.96875,132938.02085507
10.96875,132919.89419941
11.96875,132907.15112388
12.96875,132898.47190064
13.46875,132895.42557383
14.46875,132891.29315224
15.46875,132889.33457974
16.46875,132889.17271981
16.96875,132889.69041425
17.96875,132891.70058887
18.96875,132894.83571223
19.96875,132898.93634577
20.96875,132903.86695824
21.96875,132909.51466815
22.96875,132915.78570799
23.96875,132922.60188705
24.96875,132929.89759518
25.96875,132937.61741138
26.96875,132945.71420268
27.46875,132949.89418745
28.46875,132958.4866872
29.46875,132967.36267397
30.46875,132976.49606976
31.46875,132985.86310274
32.46875,132995.44259664
33.46875,133005.21580372
34.46875,133015.16612211
35.46875,133025.27881846
36.46875,133035.54077736
37.46875,133045.94028855
38.46875,133056.46686484
39.46875,133067.1110846
40,133072.81137602
