time,E_hw_wet_well
0.03125,129070.29052708
0.09375,131969.9392504
0.21875,133825.92005273
0.46875,134627.91132106
0.96875,134615.16775224
1.96875,134120.77608645
2.96875,133699.66228738
3.96875,133419.00512207
4.96875,133240.72797547
5.96875,133126.37498002
6.96875,133050.86104855
7.96875,132999.41254716
8.96875,132963.47367729
9.96875,132937.99183725
10.96875,132919.87205143
11.96875,132907.13566438
12.96875,132898.46296783
13.46875,132895.419857
14.46875,132891.29378416
15.46875,132889.34146227
16.46875,132889.18577663
17.46875,132890.52172725
18.46875,132893.10626904
19.46875,132896.74543221
20.46875,132901.28324898
21.46875,132906.59310914
22.46875,132912.57123301
23.46875,132919.13176352
24.46875,132926.20305157
25.46875,132933.72483968
26.46875,132941.64606523
27.46875,132949.92317599
27.96875,132954.18613302
28.96875,132962.93240435
29.96875,132971.9477601
30.96875,132981.20786007
31.96875,132990.690475
32.96875,133000.37575757
33.96875,133010.24610537
34.96875,133020.28589865
35.96875,133030.48124431
36.96875,133040.81976313
37.96875,133051.29038649
38.96875,133061.88317176
39.96875,133072.58919292
40,133072.92557165
