time,E_hw_wet_well
0.03125,129114.72755739
0.09375,132053.75741091
0.21875,133934.63700624
0.46875,134747.34851655
0.96875,134733.31861521
1.96875,134222.38966117
2.96875,133782.00495786
3.96875,133486.85275168
4.96875,133299.70793855
5.96875,133180.0375627
6.96875,133100.98939261
7.96875,133046.96686352
8.96875,133009.07431097
9.96875,132982.07170907
10.96875,132962.73849778
11.96875,132949.01286835
12.96875,132939.52034667
13.96875,132933.30862759
14.96875,132929.69535495
15.96875,132928.17764959
16.46875,132928.11037233
17.46875,132929.08816432
18.46875,132931.34266337
19.46875,132934.68773521
20.46875,132938.96632043
21.46875,132944.04836397
22.46875,132949.82637544
23.46875,132956.21111777
24.46875,132963.128017
25.46875,132970.51430648
26.46875,132978.31680259
27.46875,132986.49011072
28.46875,132994.99529325
29.46875,133003.79873139
30.46875,133012.87125035
31.46875,133022.18741108
32.46875,133031.72492715
33.46875,133041.46418745
34.46875,133051.38787149
35.46875,133061.48064168
36.46875,133071.72880658
37.46875,133082.12017094
38.46875,133092.64381395
38.96875,133097.9528781
39.96875,133108.65785902
40,133108.99424954
