time,E_hw_wet_well
0.03125,129070.30189744
0.09375,131969.96549661
0.21875,133825.96181409
0.46875,134627.96649009
0.96875,134615.23163089
1.96875,134120.84263764
2.46875,133859.40592125
3.46875,133491.07633949
4.46875,133268.06877288
5.46875,133131.55628656
6.46875,133045.0158786
7.46875,132987.98065504
8.46875,132949.16172512
9.46875,132922.19268593
10.46875,132903.33209577
11.46875,132890.27116596
11.96875,132885.53398641
12.96875,132878.65462824
13.96875,132874.58261031
14.96875,132872.7787864
15.96875,132872.81995168
16.96875,132874.3775119
17.96875,132877.19523035
18.96875,132881.07129276
19.46875,132883.36665285
20.46875,132888.55420753
21.46875,132894.44292031
22.46875,132900.94457081
22.96875,132904.40663146
23.96875,132911.69521882
24.96875,132919.42056557
25.96875,132927.53539216
26.96875,132935.99751602
27.96875,132944.77018238
28.46875,132949.26525614
29.46875,132958.44855052
30.46875,132967.86811115
31.46875,132977.5029514
31.96875,132982.39648303
32.96875,132992.32083558
33.46875,132997.34853489
34.46875,133007.52369715
35.46875,133017.84757603
36.46875,133028.30895727
37.46875,133038.89735171
38.46875,133049.60315587
39.46875,133060.41773275
40,133066.20509444
