time,E_hw_wet_well
0.03125,129070.30823525
0.09375,131969.98155762
0.21875,133825.98876901
0.46875,134628.00400927
0.96875,134615.27869367
1.96875,134120.8992098
2.46875,133859.46513948
3.46875,133491.14067869
4.46875,133268.13860979
5.46875,133131.6320285
6.46875,133045.09784466
7.46875,132988.06907723
8.46875,132949.2567708
9.46875,132922.29448
10.46875,132903.44072979
11.46875,132890.38671356
12.46875,132881.63654222
13.46875,132876.1771998
14.46875,132873.29608456
15.46875,132872.475773
16.46875,132873.33050147
17.46875,132875.56623512
18.46875,132878.95464215
19.46875,132883.31554322
20.46875,132888.50475848
21.46875,132894.40549075
21.96875,132897.59928356
22.96875,132904.40263812
23.96875,132911.70154111
24.96875,132919.44003747
25.96875,132927.56859361
26.96875,132936.04432426
27.96875,132944.83026627
28.96875,132953.89450791
29.96875,132963.20938646
30.96875,132972.75086003
31.96875,132982.49789432
32.96875,132992.43200804
33.96875,133002.53692147
34.96875,133012.79822491
35.96875,133023.20312108
36.96875,133033.74019825
37.96875,133044.39926919
38.96875,133055.17115142
39.96875,133066.04763682
40,133066.38920617
