time,E_hw_wet_well
0.03125,129043.15720301
0.09375,131918.7793558
0.21875,133759.58977823
0.46875,134555.06815532
0.96875,134543.04760133
1.96875,134058.43030447
2.46875,133803.76718238
3.46875,133446.68961043
4.46875,133230.61148372
5.46875,133098.07278164
6.46875,133014.03507945
7.46875,132958.76844294
8.46875,132921.26762496
9.46875,132895.30718128
10.46875,132877.23937392
11.46875,132864.81742437
12.46875,132856.58524292
13.46875,132851.55634794
14.46875,132849.03686955
15.46875,132848.52305229
16.46875,132849.63936631
17.46875,132852.09960748
17.96875,132853.77878444
18.46875,132855.51845353
19.46875,132859.85087809
20.46875,132865.05247262
21.46875,132870.97312043
22.46875,132877.50855652
23.46875,132884.5776176
24.46875,132892.11392529
25.46875,132900.06200963
26.46875,132908.37498699
27.46875,132917.01288739
28.46875,132925.94145258
29.46875,132935.13113154
29.96875,132939.81769221
30.96875,132949.35465104
31.96875,132959.09283167
32.96875,132969.01513546
33.96875,132979.10583529
34.96875,132989.35078908
35.96875,132999.73736638
36.96875,133010.25428681
37.96875,133020.89145561
38.46875,133026.25296774
39.46875,133037.05478813
40,133042.83430374
