time,E_hw_wet_well
0.03125,129042.42117634
0.09375,131917.38280098
0.21875,133757.76737373
0.46875,134553.05137077
0.96875,134540.43723179
1.96875,134050.18270281
2.96875,133632.55566455
3.96875,133354.19294456
4.96875,133177.34622589
5.96875,133063.88556543
6.96875,132988.93754608
7.96875,132937.85288407
8.96875,132902.14772281
9.96875,132876.81187364
10.96875,132858.77632916
11.21875,132854.10719701
11.71875,132847.21258134
12.71875,132837.55496512
13.71875,132831.57711867
14.71875,132828.28788426
15.71875,132827.08195982
16.71875,132827.5502119
17.71875,132829.39548456
18.71875,132832.3916782
19.71875,132836.36152549
20.21875,132838.67675074
21.21875,132843.86354274
22.21875,132849.70757517
23.21875,132856.12944402
24.21875,132863.05965238
25.21875,132870.43865362
26.21875,132878.215641
27.21875,132886.34716834
28.21875,132894.79591553
29.21875,132903.5296747
30.21875,132912.52050092
31.21875,132921.74403866
31.71875,132926.43792314
32.71875,132935.9735159
33.71875,132945.69164161
34.71875,132955.57773529
35.71875,132965.61829415
36.71875,132975.80109622
37.71875,132986.11515292
38.71875,132996.55058673
39.71875,133007.09849656
40,133010.08475002
