time,E_hw_wet_well
0.03125,129070.32538915
0.09375,131970.01967405
0.21875,133826.04802457
0.46875,134628.0803507
0.96875,134615.36347333
1.96875,134120.98002512
2.21875,133943.83626715
2.71875,133682.60497915
3.71875,133353.85639068
4.71875,133167.69990374
5.71875,133057.4804953
6.71875,132988.68065448
7.71875,132943.69358967
8.71875,132913.30491667
9.71875,132892.45440198
10.71875,132878.19476892
11.71875,132868.70319616
12.71875,132862.78879805
13.71875,132859.63639302
14.71875,132858.66623065
15.71875,132859.45302775
16.71875,132861.67682242
17.21875,132863.26673818
18.21875,132867.22562616
19.21875,132872.08592156
20.21875,132877.72236482
21.21875,132884.02819476
22.21875,132890.9141872
23.21875,132898.30595291
24.21875,132906.14126845
25.21875,132914.36773334
26.21875,132922.94095789
27.21875,132931.82308719
28.21875,132940.98164704
29.21875,132950.38862209
30.21875,132960.0196891
31.21875,132969.85366619
32.21875,132979.87200116
33.21875,132990.05837636
34.21875,133000.39838087
35.21875,133010.87924188
36.21875,133021.48959651
37.21875,133032.21930345
38.21875,133043.05927928
39.21875,133054.00136416
40,133062.61654233
