time,E_hw_wet_well
0.03125,129081.16386218
0.09375,131990.45602459
0.21875,133852.5408168
0.46875,134657.16807771
0.96875,134644.1374382
1.96875,134145.77084067
2.21875,133966.95166211
2.71875,133702.65108548
3.71875,133369.66900194
4.71875,133181.28849075
5.71875,133069.85232101
6.71875,133000.26061048
7.71875,132954.70183937
8.71875,132923.88657057
9.71875,132902.70877744
10.71875,132888.19017656
11.21875,132882.95469746
12.21875,132875.33620022
13.21875,132870.76527148
14.21875,132868.6303154
15.21875,132868.45837147
16.21875,132869.88670804
17.21875,132872.63543401
18.21875,132876.48611741
19.21875,132881.26611591
20.21875,132886.83724803
21.21875,132893.0876166
22.21875,132899.92563212
23.21875,132907.27558962
23.46875,132909.64614789
23.96875,132913.93387999
24.96875,132922.38109679
25.96875,132930.99580505
26.96875,132939.86461215
27.96875,132948.9952524
28.46875,132953.65558487
29.46875,132963.15038089
30.46875,132972.85956155
31.46875,132982.76468729
32.46875,132992.84860788
33.46875,133003.09588136
33.96875,133008.27746271
34.96875,133018.74584923
35.96875,133029.344937
36.96875,133040.06505425
37.46875,133045.46833638
38.46875,133056.35425761
39.46875,133067.33946089
40,133073.21394657
