time,E_hw_wet_well
0.03125,129069.55517563
0.09375,131968.56097218
0.21875,133824.14525292
0.46875,134625.97646853
0.71875,134247.62418387
1.21875,133649.94416521
2.21875,133031.75415692
2.71875,132903.44252465
3.71875,132768.01460572
4.71875,132706.72821387
5.71875,132679.25370431
6.71875,132667.80255301
7.71875,132664.49257743
8.71875,132665.70080937
9.71875,132669.65613642
10.21875,132672.41747559
11.21875,132678.94386762
12.21875,132686.50083216
13.21875,132694.85681247
14.21875,132703.84107013
15.21875,132713.32724536
16.21875,132723.22059731
17.21875,132733.44894907
18.21875,132743.95640363
18.71875,132749.30396087
19.71875,132760.1547518
20.71875,132771.18774231
21.71875,132782.37948455
22.71875,132793.70973881
23.71875,132805.16140125
24.71875,132816.72006062
25.71875,132828.37354686
26.71875,132840.11150714
27.71875,132851.92510674
28.71875,132863.80675414
29.71875,132875.74988727
30.71875,132887.74880701
31.71875,132899.79854112
32.71875,132911.8947226
33.71875,132924.03351268
34.71875,132936.21151635
35.71875,132948.42572148
36.71875,132960.67344372
37.71875,132972.95228691
38.71875,132985.2601018
39.71875,132997.59495788
40,133001.06887426
