time,E_hw_wet_well
0.03125,129070.2793077
0.09375,131969.9128194
0.21875,133825.87737072
0.46875,134627.85432069
0.96875,134615.10132208
1.96875,134120.70659241
2.96875,133699.59546234
3.96875,133418.94190615
4.96875,133240.66804094
5.46875,133180.10791305
6.46875,133090.54737109
7.46875,133028.89757213
8.46875,132985.70414531
9.46875,132955.00351835
10.46875,132933.0407375
11.46875,132917.39970985
12.46875,132906.47652564
13.46875,132899.17035856
14.46875,132894.70139048
15.46875,132892.50139529
16.46875,132892.14598592
17.46875,132893.31145162
17.96875,132894.40237843
18.96875,132897.41860718
19.96875,132901.40460745
20.96875,132906.22933176
21.96875,132911.78045394
22.96875,132917.96355654
23.96875,132924.69956108
24.46875,132928.2587206
25.46875,132935.70933459
26.46875,132943.5605777
27.46875,132951.77141863
28.46875,132960.30498752
28.96875,132964.68496823
29.96875,132973.64649565
30.96875,132982.85495329
31.46875,132987.5466295
32.46875,132997.08778122
33.46875,133006.82371076
34.46875,133016.73871221
35.46875,133026.81822315
36.46875,133037.04906504
37.46875,133047.4193989
38.46875,133057.91859789
39.46875,133068.53710399
40,133074.22437906
