time,E_hw_wet_well
0.03125,129083.5022435
0.09375,131994.86511894
0.21875,133858.26128108
0.46875,134663.45766467
0.96875,134650.67378502
1.96875,134154.33158281
2.96875,133731.56227966
3.96875,133449.81165484
4.96875,133270.85057806
5.96875,133156.06943899
6.96875,133080.28284773
7.96875,133028.65808684
8.96875,132992.60513513
9.96875,132967.05116719
10.96875,132948.88881538
11.46875,132942.071247
12.46875,132931.65749659
13.46875,132924.69613129
14.46875,132920.49997824
15.46875,132918.53538011
16.46875,132918.3921135
16.96875,132918.92497496
17.96875,132920.97132312
18.96875,132924.14847043
19.46875,132926.1221306
20.46875,132930.71791185
21.46875,132936.07670958
22.46875,132942.10290075
23.46875,132948.71311026
24.46875,132955.83631086
25.46875,132963.41225098
26.46875,132971.38972282
27.46875,132979.72497957
28.46875,132988.38045699
28.96875,132992.82043008
29.96875,133001.9001022
30.96875,133011.22440188
31.96875,133020.77193235
32.96875,133030.52306463
33.96875,133040.46019959
34.96875,133050.56767986
35.96875,133060.83155792
36.96875,133071.23938882
37.96875,133081.78004116
38.46875,133087.09778588
39.46875,133097.82030865
40,133103.56199615
