time,E_hw_wet_well
0.03125,129070.30725199
0.09375,131969.98096911
0.21875,133825.98881581
0.46875,134628.00474201
0.96875,134615.28059236
1.96875,134120.90317937
2.46875,133859.47008422
3.46875,133491.14755654
4.46875,133268.14741749
5.46875,133131.6427686
6.46875,133045.11052538
7.46875,132988.08370209
8.46875,132949.27333867
9.46875,132922.31299499
10.46875,132903.46119116
11.46875,132890.40911554
11.96875,132885.67638363
12.96875,132878.80596044
13.96875,132874.74291725
14.96875,132872.94809746
15.96875,132872.99829302
16.96875,132874.56490657
17.96875,132877.39170075
18.96875,132881.27685337
19.46875,132883.57676127
20.46875,132888.77342444
21.46875,132894.67126006
22.46875,132901.18204223
23.46875,132908.22911274
24.46875,132915.74723603
25.46875,132923.68110888
26.46875,132931.98368494
27.46875,132940.61488465
28.46875,132949.54021897
29.46875,132958.7299232
30.46875,132968.15817063
31.46875,132977.80244126
32.46875,132987.64300152
33.46875,132997.66249632
34.46875,133007.84559714
35.46875,133018.17870394
36.46875,133028.6497244
36.96875,133033.93435791
37.96875,133044.59347894
38.96875,133055.36480532
39.96875,133066.2406057
40,133066.58215077
