time,E_hw_wet_well
0.03125,129070.30738552
0.09375,131969.98008374
0.21875,133825.98570182
0.46875,134627.99743945
0.96875,134615.26506948
1.96875,134120.87142551
2.21875,133943.72689856
2.71875,133682.49531896
3.71875,133353.74579419
4.71875,133167.58733171
5.71875,133057.36504515
6.71875,132988.56165194
7.71875,132943.57055041
8.71875,132913.17749411
9.71875,132892.32233881
10.71875,132878.05786211
11.21875,132872.92879091
12.21875,132865.49400788
13.21875,132861.07553157
14.21875,132859.06796052
15.21875,132859.00315956
16.21875,132860.52210353
17.21875,132863.34777316
18.21875,132867.26401871
19.21875,132872.09991871
20.21875,132877.71873444
21.21875,132884.00972582
22.21875,132890.8822598
23.21875,132898.26142458
24.21875,132906.08475153
25.21875,132914.29973206
26.21875,132922.8619034
27.21875,132931.73335508
28.21875,132940.88156825
29.21875,132950.27848747
30.21875,132959.89977604
31.21875,132969.72422094
32.21875,132979.73324821
32.71875,132984.80303834
33.71875,132995.06058074
34.71875,133005.46416872
35.71875,133016.00251838
36.71875,133026.66517446
37.71875,133037.44261231
38.71875,133048.32625052
39.71875,133059.308348
40,133062.41426576
