time,E_hw_wet_well
0.03125,129070.32324578
0.09375,131970.01746424
0.21875,133826.04563377
0.46875,134628.07748826
0.96875,134615.36029141
1.96875,134120.97670408
2.96875,133699.85495789
3.96875,133419.18732295
4.96875,133240.90071069
5.96875,133126.53979248
6.96875,133051.01929754
7.96875,132999.56526721
8.96875,132963.62163977
9.96875,132938.13562642
10.96875,132920.01211237
11.96875,132907.27233561
12.96875,132898.59653528
13.96875,132893.07005602
14.96875,132890.03759966
15.96875,132889.01629883
16.96875,132889.64183955
17.96875,132891.63378732
18.96875,132894.77252807
19.96875,132898.88351067
20.96875,132903.82616681
21.46875,132906.58133545
22.46875,132912.57448443
23.46875,132919.14154356
23.96875,132922.62436428
24.96875,132929.93732283
25.96875,132937.66860461
26.96875,132945.77470997
27.96875,132954.21655374
28.96875,132962.95985885
29.46875,132967.43733968
30.46875,132976.58107331
31.46875,132985.95638965
32.46875,132995.54335998
32.96875,133000.4118185
33.46875,133004.71992525
34.46875,133014.18219524
35.46875,133024.12287472
36.46875,133034.31850796
37.46875,133044.68764354
38.46875,133055.19660226
38.96875,133060.49907589
39.96875,133071.18916553
40,133071.52505227
