time,E_hw_wet_well
0.03125,129045.67385618
0.09375,131923.51697706
0.21875,133765.7231473
0.46875,134561.79205085
0.96875,134549.16462045
1.96875,134058.42826003
2.21875,133882.58934824
2.71875,133623.27560968
3.71875,133296.92014316
4.71875,133112.09480674
5.71875,133002.6406905
6.71875,132934.29734699
7.71875,132889.58914423
8.71875,132859.37035652
9.71875,132838.61846853
10.71875,132824.40819229
11.71875,132814.93030478
12.21875,132811.66510046
13.21875,132807.29408584
14.21875,132805.27613598
15.21875,132805.17233309
16.21875,132806.63521875
17.21875,132809.3929357
18.21875,132813.23202539
18.71875,132815.51542874
19.71875,132820.68642262
20.71875,132826.56452112
21.71875,132833.05839256
22.71875,132840.0890611
23.71875,132847.58962129
24.71875,132855.50360435
25.71875,132863.78321437
26.71875,132872.38776706
27.71875,132881.28246004
28.71875,132890.43734691
29.71875,132899.82651368
30.71875,132909.42742821
31.71875,132919.22040157
32.71875,132929.18815275
33.71875,132939.3154553
34.71875,132949.58883348
35.71875,132959.99630619
36.71875,132970.5272394
37.71875,132981.17209447
38.71875,132991.9223201
39.71875,133002.77022788
40,133005.83827105
