time,E_hw_wet_well
0.03125,129099.94616207
0.09375,132025.88009152
0.21875,133898.48239311
0.46875,134707.63346502
0.96875,134694.05661711
1.96875,134188.70826765
2.96875,133754.75853492
3.96875,133464.40146963
4.96875,133280.1746573
5.96875,133162.25487992
6.96875,133084.37293515
7.96875,133031.1999639
8.96875,132993.95171377
9.96875,132967.45040189
10.96875,132948.51708657
11.96875,132935.11739441
12.96875,132925.89490014
13.96875,132919.90971613
14.96875,132916.48847831
15.96875,132915.13490438
16.96875,132915.47452542
17.96875,132917.21906755
18.96875,132920.14276815
19.96875,132924.06617294
20.96875,132928.84475854
21.96875,132934.36078652
22.96875,132940.51734552
23.96875,132947.233925
24.96875,132954.44307261
25.96875,132962.08782865
26.46875,132966.06180746
27.46875,132974.2762979
28.46875,132982.81460754
29.46875,132991.64589969
30.46875,133000.74218285
31.46875,133010.07863192
32.46875,133019.63335559
33.46875,133029.38704355
34.46875,133039.32263247
34.96875,133044.35499521
35.96875,133054.53713358
36.96875,133064.86527562
37.96875,133075.32876873
38.96875,133085.91764968
39.96875,133096.62283057
40,133096.95923249
