time,E_hw_wet_well
0.03125,129046.45857631
0.09375,131925.00464199
0.21875,133767.6622017
0.46875,134563.93483621
0.96875,134551.83139164
1.96875,134066.04005789
2.96875,133655.16929756
3.96875,133382.37990487
4.96875,133208.97270192
5.96875,133097.53428467
6.96875,133023.94506408
7.96875,132973.89622578
8.96875,132939.02080268
9.96875,132914.36697486
10.96875,132896.90756333
11.96875,132884.70930357
12.96875,132876.48246878
13.96875,132871.33299686
14.96875,132868.6203774
15.96875,132867.87273143
16.96875,132868.73402994
17.96875,132870.93024036
18.96875,132874.24678454
19.46875,132876.28322415
20.46875,132880.98758477
20.96875,132883.63181239
21.96875,132889.42359138
22.96875,132895.81402926
23.96875,132902.73327136
24.96875,132910.11946302
25.96875,132917.91924505
26.96875,132926.08686867
27.96875,132934.58305213
28.96875,132943.37394197
29.96875,132952.4302269
30.46875,132957.05173011
31.46875,132966.46190192
32.46875,132976.07773719
33.46875,132985.88207093
34.46875,132995.85910206
34.96875,133000.90895535
35.46875,133005.36715048
36.46875,133015.13652536
37.46875,133025.36995284
38.46875,133035.83766894
39.46875,133046.45760919
40,133052.1515093
