time,E_hw_wet_well
0.03125,129070.30969974
0.09375,131969.9840611
0.21875,133825.99291923
0.46875,134628.01173157
0.96875,134615.29385775
1.96875,134120.92964288
2.46875,133859.50331388
3.46875,133491.19436456
4.46875,133268.20781379
5.46875,133131.71675433
6.46875,133045.19809017
7.46875,132988.18483346
8.46875,132949.38803144
9.46875,132922.44123883
10.46875,132903.60297814
11.46875,132890.56444466
12.46875,132881.82974947
13.46875,132876.38586483
14.46875,132873.52021046
15.46875,132872.71535491
16.46875,132873.58553319
17.46875,132875.83670361
18.46875,132879.24053953
19.46875,132883.61688505
20.46875,132888.82152972
21.46875,132894.73768174
22.46875,132901.26969371
23.46875,132908.33846209
24.46875,132915.87798705
25.46875,132923.8327589
26.46875,132932.15574484
27.46875,132940.80682933
28.46875,132949.75158143
29.46875,132958.96029057
30.46875,132968.40716863
31.46875,132978.06972854
32.46875,132987.92827463
33.46875,132997.96547559
34.46875,133008.16602045
35.46875,133018.51634052
36.46875,133029.00435834
37.46875,133039.61929139
38.46875,133050.35148296
39.46875,133061.19225819
40,133066.99346809
