time,E_hw_wet_well
0.03125,129070.29863076
0.09375,131969.96140233
0.21875,133825.95663941
0.46875,134627.95969991
0.96875,134615.22372925
1.96875,134120.83425948
2.46875,133859.39771069
3.46875,133491.06853985
4.46875,133268.06134935
5.46875,133131.54918284
6.46875,133045.00903678
7.46875,132987.97403146
8.46875,132949.15529094
9.46875,132922.18641962
10.46875,132903.32598022
10.96875,132896.34234327
11.96875,132885.77604953
12.96875,132878.81289364
13.96875,132874.70698096
14.96875,132872.8870064
15.96875,132872.91863937
16.96875,132874.46938905
17.96875,132877.28161591
18.96875,132881.15296204
19.96875,132885.92237574
20.96875,132891.46009833
21.96875,132897.66039258
22.46875,132900.98773679
23.46875,132908.03197371
24.46875,132915.54167182
25.46875,132923.46533681
26.46875,132931.75723905
26.96875,132936.03166016
27.96875,132944.80715773
28.96875,132953.85858085
29.96875,132963.16014682
30.96875,132972.68839657
31.96875,132982.42247118
32.96875,132992.34394184
33.96875,133002.43651648
34.96875,133012.6857716
35.96875,133023.07888537
36.46875,133028.32663229
37.46875,133038.9156614
38.46875,133049.62136444
39.46875,133060.43562018
40,133066.22276623
