time,E_hw_wet_well
0.03125,129070.30916517
0.09375,131969.98239159
0.21875,133825.98912127
0.46875,134628.00362837
0.96875,134615.27711352
1.96875,134120.89561789
2.21875,133943.75494581
2.71875,133682.53015977
3.71875,133353.79349674
4.71875,133167.64758631
5.71875,133057.43773977
6.71875,132988.6467371
7.71875,132943.66801028
8.71875,132913.2873154
9.71875,132892.44451154
10.71875,132878.19239656
11.71875,132868.70818248
12.71875,132862.80101555
13.71875,132859.65573461
14.71875,132858.69261264
15.71875,132859.48639233
16.21875,132860.46259528
17.21875,132863.34559675
18.21875,132867.2959453
19.21875,132872.15742991
20.21875,132877.79837143
20.71875,132880.88449463
21.71875,132887.5070931
22.71875,132894.66350093
23.71875,132902.29072694
24.71875,132910.33341261
25.71875,132918.74393127
26.71875,132927.48150349
27.71875,132936.5111566
28.71875,132945.80275562
29.71875,132955.33022056
30.71875,132965.0708823
31.71875,132975.00490368
32.71875,132985.11488996
33.71875,132995.38552092
34.71875,133005.80322466
35.71875,133016.35595799
36.71875,133027.03298854
37.71875,133037.82472101
38.71875,133048.72255088
39.71875,133059.71874151
40,133062.82860715
