time,E_hw_wet_well
0.03125,129070.30185701
0.09375,131969.96610012
0.21875,133825.96417201
0.46875,134627.97022975
0.96875,134615.23645698
1.96875,134120.84800184
2.46875,133859.41117114
3.46875,133491.08129278
4.46875,133268.07345785
5.46875,133131.56074615
6.46875,133045.02015805
7.46875,132987.98478204
8.46875,132949.16571532
9.46875,132922.19655691
10.46875,132903.33586111
11.46875,132890.27483847
12.46875,132881.51761264
13.46875,132876.05117144
13.96875,132874.37278426
14.96875,132872.63397015
15.96875,132872.70168244
16.96875,132874.27217817
17.96875,132877.0977761
18.96875,132880.9796337
19.96875,132885.75800288
20.96875,132891.30363968
21.46875,132894.33835861
21.96875,132897.15530169
22.96875,132903.61384096
23.46875,132907.1395403
24.46875,132914.57483101
25.46875,132922.44281785
26.46875,132930.68844976
27.46875,132939.26856563
28.46875,132948.1473329
29.46875,132957.29421717
30.46875,132966.68285178
31.46875,132976.29029946
32.46875,132986.09648729
33.46875,132996.08377098
34.46875,133006.2365689
35.46875,133016.54107458
36.46875,133026.98500587
37.46875,133037.55740561
38.46875,133048.24847086
39.46875,133059.04939008
40,133064.82990978
