time,E_hw_wet_well
0.03125,129070.34600698
0.09375,131970.0698909
0.21875,133826.1302171
0.46875,134628.19054689
0.96875,134615.49219553
1.96875,134121.11486239
2.96875,133699.98791438
3.96875,133419.31318412
4.96875,133241.02010957
5.96875,133126.65379073
6.96875,133051.12879982
7.96875,132999.67097825
8.96875,132963.72408774
9.96875,132938.23520251
10.96875,132920.10912792
11.96875,132907.36703081
12.96875,132898.68910956
13.96875,132893.16065736
14.96875,132890.12635102
15.96875,132889.10331326
16.96875,132889.72721511
17.96875,132891.71760569
18.96875,132894.85486834
19.96875,132898.96443126
20.96875,132903.90572255
21.96875,132909.56422556
22.96875,132915.84568295
23.96875,132922.67179078
24.96875,132929.97694341
25.96875,132937.70575783
26.96875,132945.81115042
27.96875,132954.25283363
28.96875,132962.99613572
29.96875,132972.01103025
30.96875,132981.2713986
31.96875,132990.75446831
32.96875,133000.44018192
33.96875,133010.3108774
34.96875,133020.350926
35.46875,133025.4311165
36.46875,133035.70107537
37.46875,133046.10743424
38.46875,133056.64038905
39.46875,133067.29075567
40,133072.99424502
