time,E_hw_wet_well
0.03125,129102.41962249
0.09375,132030.54551056
0.21875,133904.53320657
0.46875,134714.28007665
0.96875,134700.62881739
1.96875,134194.35175151
2.96875,133759.3266416
3.96875,133468.16521466
4.96875,133283.44791653
5.96875,133165.23397637
6.96875,133087.15626108
7.46875,133059.11928923
8.46875,133015.75639815
9.46875,132984.49916546
10.46875,132961.94461712
11.46875,132945.77204201
12.46875,132934.39384481
13.46875,132926.7031549
14.46875,132921.90934793
15.46875,132919.43386254
16.46875,132918.84373702
17.46875,132919.80834718
18.46875,132922.07075392
19.46875,132925.42811963
20.46875,132929.71809361
21.46875,132934.80914802
22.46875,132940.59355811
23.46875,132946.98222976
23.96875,132950.3850483
24.46875,132953.49271037
25.46875,132960.52053895
25.96875,132964.31231266
26.96875,132972.22865336
27.96875,132980.51437172
28.96875,132989.1225868
29.96875,132998.01827547
30.96875,133007.17278359
31.96875,133016.56163989
32.96875,133026.16357725
33.96875,133035.95991044
34.96875,133045.93412495
35.96875,133056.07157955
36.96875,133066.359208
37.46875,133071.55654313
38.46875,133082.04918152
39.46875,133092.66420662
40,133098.350976
