time,E_hw_wet_well
0.03125,129065.56544158
0.09375,131961.03604425
0.21875,133814.38669653
0.46875,134615.25774122
0.96875,134602.65667475
1.96875,134109.99497154
2.96875,133690.92078659
3.96875,133411.81891214
4.96875,133234.49973154
5.96875,133120.71924359
6.96875,133045.58344965
7.96875,132994.40970407
8.96875,132958.67926454
9.96875,132933.35946589
10.46875,132923.80865696
11.46875,132908.94782998
12.46875,132898.53060614
13.46875,132891.60116819
13.96875,132889.26401189
14.96875,132886.33469813
15.96875,132885.35747459
16.96875,132886.0053361
17.96875,132888.0108213
18.96875,132891.1589461
19.96875,132895.27689025
20.96875,132900.22481573
21.96875,132905.88857124
22.96875,132912.17411791
23.46875,132915.5310057
24.46875,132922.61450596
25.46875,132930.14183645
26.46875,132938.06577061
27.46875,132946.34411703
28.46875,132954.94000974
28.96875,132959.3492871
29.96875,132968.36599868
30.96875,132977.62545439
31.96875,132987.10642207
32.46875,132991.9252957
33.46875,133001.70465938
34.46875,133011.65917608
35.46875,133021.77512766
36.46875,133032.03976377
37.46875,133042.44151656
38.46875,133052.96996554
39.46875,133063.61572796
40,133069.31671224
