time,E_hw_wet_well
0.03125,129046.28108593
0.09375,131924.67262293
0.21875,133767.23276673
0.46875,134563.46333484
0.96875,134551.36445001
1.96875,134065.63567185
2.96875,133654.84002323
3.96875,133382.10878081
4.96875,133208.73773694
5.96875,133097.3209537
6.96875,133023.74599606
7.96875,132973.70753636
8.96875,132938.84000351
9.96875,132914.19231481
10.96875,132896.73780329
11.96875,132884.54353386
12.96875,132876.32000317
13.96875,132871.17330628
14.96875,132868.46305135
15.96875,132867.71741373
16.96875,132868.58044344
17.96875,132870.77815866
18.96875,132874.09600611
19.96875,132878.3634701
20.46875,132880.81961226
21.46875,132886.27553953
22.46875,132892.37405256
23.46875,132899.0377843
24.46875,132906.19898131
25.46875,132913.79955702
26.46875,132921.78992121
27.46875,132930.12764998
28.46875,132938.77628884
29.46875,132947.704364
30.46875,132956.88454622
31.46875,132966.29301105
32.46875,132975.90889188
33.46875,132985.71382597
34.46875,132995.69161229
35.46875,133005.82783965
36.46875,133016.10972061
37.46875,133026.5258259
37.96875,133031.78175778
38.96875,133042.38142995
39.96875,133053.09093134
40,133053.42736483
