time,E_hw_wet_well
0.03125,129078.75279906
0.09375,131985.90744005
0.21875,133846.64321442
0.46875,134650.69356695
0.96875,134637.92927825
1.96875,134142.29079623
2.96875,133720.11590965
3.96875,133438.75688426
4.96875,133260.04017127
5.96875,133145.4116151
6.96875,133069.72188297
7.96875,133018.1594826
8.96875,132982.1466601
9.96875,132956.61783285
10.96875,132938.47006897
11.96875,132925.71961039
12.46875,132921.03243728
13.46875,132914.14525779
14.46875,132909.97371651
14.96875,132908.78232848
15.96875,132907.82101093
16.96875,132908.47108778
17.96875,132910.47889144
18.96875,132913.63340543
19.96875,132917.76255527
20.96875,132922.72629952
21.96875,132928.41001564
22.46875,132931.49877396
23.46875,132938.09962443
24.46875,132945.20629566
25.46875,132952.76279331
26.46875,132960.71939411
27.46875,132969.0328953
27.96875,132973.31445219
28.96875,132982.09873314
29.96875,132991.15303814
30.96875,133000.45296837
31.96875,133009.9762144
32.46875,133014.81678657
33.46875,133024.64043154
34.46875,133034.64029634
35.46875,133044.80255771
36.46875,133055.11440539
37.46875,133065.56419617
38.46875,133076.14144096
39.46875,133086.83670258
40,133092.56425771
