time,E_hw_wet_well
0.03125,129070.28123405
0.09375,131969.9178379
0.21875,133825.88596905
0.46875,134627.86624304
0.96875,134615.11553119
1.96875,134120.72166977
2.96875,133699.61002237
3.96875,133418.95569523
4.96875,133240.68111678
5.96875,133126.33026942
6.96875,133050.81812246
7.96875,132999.37112753
8.96875,132963.43355235
9.96875,132937.95284547
10.96875,132919.83408002
11.96875,132907.09862377
12.96875,132898.42678609
13.96875,132892.90397326
14.96875,132889.87493354
15.96875,132888.85684849
16.96875,132889.48543473
17.96875,132891.48027823
18.96875,132894.62178573
19.96875,132898.73541597
20.46875,132901.12228367
21.46875,132906.45256349
22.46875,132912.44067974
23.46875,132919.00743305
24.46875,132926.08345811
25.46875,132933.60929023
26.46875,132941.53415901
26.96875,132945.63569741
27.96875,132954.08401009
28.46875,132958.42412493
29.46875,132967.31262948
30.46875,132976.45641977
31.46875,132985.83297808
32.46875,132995.42155793
33.46875,133005.20356205
34.46875,133015.16246593
34.96875,133020.20471688
35.96875,133030.40342173
36.96875,133040.74414999
37.96875,133051.21654367
38.96875,133061.81091525
39.96875,133072.51841381
40,133072.85483806
