time,E_hw_wet_well
0.03125,129096.54930106
0.09375,132019.47207419
0.21875,133890.17637029
0.46875,134698.52078341
0.96875,134685.68318313
1.96875,134187.40803106
2.46875,133923.92566482
3.46875,133552.73442924
4.46875,133328.0192997
5.46875,133190.48575834
5.96875,133144.70042253
6.96875,133076.93452617
7.96875,133030.15378507
8.96875,132997.41030417
9.96875,132974.32980857
10.96875,132958.12806145
11.96875,132946.98460567
12.96875,132939.66987165
13.96875,132935.32593108
14.96875,132933.33601342
15.96875,132933.24488447
16.96875,132934.70879859
17.96875,132937.46305261
18.96875,132941.30031666
19.96875,132946.05580954
20.96875,132951.5967879
21.96875,132957.81514093
22.46875,132961.1565896
23.46875,132968.23773343
24.46875,132975.79472704
25.46875,132983.77495744
26.46875,132992.1316151
27.46875,133000.82410166
28.46875,133009.81732163
29.46875,133019.08088102
30.46875,133028.58838483
31.46875,133038.31680782
32.46875,133048.24597301
32.96875,133053.2815525
33.96875,133063.48100679
34.96875,133073.83934489
35.96875,133084.34429924
36.96875,133094.984471
37.96875,133105.749508
38.96875,133116.6300655
39.96875,133127.61772919
40,133127.96281177
