time,E_hw_wet_well
0.03125,129055.42957934
0.09375,131941.91763558
0.21875,133789.58845247
0.46875,134588.01091494
0.96875,134575.34275612
1.96875,134083.16029464
2.96875,133663.90474009
3.96875,133384.46905368
4.96875,133206.95264528
5.96875,133093.07367586
6.96875,133017.85994678
7.96875,132966.60409822
8.96875,132930.7886272
9.96875,132905.38353269
10.96875,132887.30766246
11.96875,132874.59117348
12.96875,132865.92027462
13.96875,132860.38442892
14.96875,132857.33129294
15.96875,132856.28018936
16.96875,132856.8684432
17.96875,132858.81690774
18.96875,132861.90695377
19.96875,132865.96481345
20.96875,132870.85055885
21.46875,132873.5759771
22.46875,132879.50741341
22.96875,132882.69706374
23.96875,132889.46764091
24.96875,132896.7082199
25.96875,132904.36825597
26.96875,132912.40242761
27.96875,132920.77114088
28.96875,132929.44004682
29.96875,132938.37932307
30.96875,132947.5629916
31.46875,132952.24099195
32.46875,132961.75187397
33.46875,132971.45378847
34.46875,132981.3312943
35.46875,132991.37009789
36.46875,133001.55727694
37.46875,133011.88122704
38.46875,133022.33153076
39.46875,133032.89882627
40,133038.55799432
