time,E_hw_wet_well
0.03125,129070.30683775
0.09375,131969.98024401
0.21875,133825.98664784
0.46875,134627.99920449
0.96875,134615.26839191
1.96875,134120.87781521
2.46875,133859.43819252
3.46875,133491.10263538
4.46875,133268.08949171
5.46875,133131.57183749
6.46875,133045.02660563
7.46875,132987.98679827
8.46875,132949.16346507
8.96875,132934.91507995
9.96875,132912.84811325
10.96875,132897.21347816
11.96875,132886.43051282
12.96875,132879.36420588
13.96875,132875.19770641
14.96875,132873.33466848
15.96875,132873.33164338
16.96875,132874.85261152
17.96875,132877.63840354
18.96875,132881.48588483
19.96875,132886.23354112
20.96875,132891.75125124
21.96875,132897.93303715
22.96875,132904.69169609
23.96875,132911.95469389
24.96875,132919.66133078
25.96875,132927.76034781
26.46875,132931.94641507
27.46875,132940.55867043
27.96875,132944.97821891
28.96875,132954.02064173
29.96875,132963.31192404
30.96875,132972.82976575
31.96875,132982.55366294
32.96875,132992.46530182
33.96875,133002.54839915
34.96875,133012.78850936
35.96875,133023.17278451
36.96875,133033.68977421
37.96875,133044.32923768
38.46875,133049.69269001
39.46875,133060.49988077
40,133066.28303076
