time,E_hw_wet_well
0.03125,129070.31908777
0.09375,131970.00455398
0.21875,133826.02307578
0.46875,134628.04654843
0.96875,134615.3236639
1.96875,134120.93807044
2.96875,133699.81775544
3.96875,133419.15213285
4.96875,133240.86736534
5.96875,133126.50800635
6.96875,133050.9887949
7.96875,132999.53582358
8.96875,132963.59311533
9.96875,132938.10790513
10.96875,132919.98511157
11.96875,132907.24599208
12.96875,132898.57079495
13.46875,132895.52650448
13.96875,132893.59975057
14.96875,132890.8306067
15.96875,132889.72792451
16.96875,132890.17639433
17.96875,132891.97943352
18.96875,132894.94295653
19.96875,132898.89811469
20.46875,132901.21306319
21.46875,132906.41264432
22.46875,132912.28540814
22.96875,132915.45462918
23.96875,132922.19590455
24.96875,132929.41994364
25.96875,132937.07427697
26.96875,132945.11206783
27.96875,132953.49250635
28.46875,132957.80265869
29.46875,132966.6358286
30.46875,132975.72924633
31.46875,132985.05966428
32.46875,132994.60580536
33.46875,133004.34865111
34.46875,133014.27130511
35.46875,133024.35876006
36.46875,133034.59765019
37.46875,133044.97604855
38.46875,133055.48327732
39.46875,133066.10974545
40,133071.8012169
