time,E_hw_wet_well
0.03125,129070.2947059
0.09375,131969.94963399
0.21875,133825.93688567
0.46875,134627.93358057
0.96875,134615.19353374
1.96875,134120.80292532
2.96875,133699.68804644
3.96875,133419.02946968
4.96875,133240.75104952
5.96875,133126.39698532
6.96875,133050.88218009
7.96875,132999.43293856
8.96875,132963.49337307
9.96875,132938.01095838
10.96875,132919.89067687
11.96875,132907.15383615
12.46875,132902.46913254
12.96875,132899.31078205
13.96875,132894.21681803
14.96875,132891.11859689
15.96875,132889.89107009
16.96875,132890.28963601
17.96875,132892.07026724
18.96875,132895.02168448
19.96875,132898.96883623
20.96875,132903.76832227
21.96875,132909.30255261
22.96875,132915.47453908
23.96875,132922.20368897
24.96875,132929.42252051
25.46875,132933.20172501
26.46875,132941.05676723
27.46875,132949.27068031
28.46875,132957.80786812
29.46875,132966.6361919
30.46875,132975.72730761
31.46875,132985.05634609
32.46875,132994.60148103
33.46875,133004.34350042
34.46875,133014.265438
35.46875,133024.35225882
36.46875,133034.59058512
37.46875,133044.9684791
38.46875,133055.4752584
39.46875,133066.101329
40,133071.79260708
