time,E_hw_wet_well
0.03125,129070.30974703
0.09375,131969.98286369
0.21875,133825.98808831
0.46875,134627.99912636
0.96875,134615.26608039
1.21875,134333.2973761
1.46875,134092.51068999
1.96875,133713.99522283
2.96875,133263.91657802
3.96875,133035.55615096
4.96875,132916.75355006
5.96875,132851.92568685
6.96875,132814.79967526
7.96875,132792.87254375
8.96875,132779.95896904
9.96875,132772.81056332
10.96875,132769.59693702
11.96875,132769.21113244
12.96875,132770.9398762
13.96875,132774.29881319
14.46875,132776.50347959
15.46875,132781.72549318
16.46875,132787.85980721
17.46875,132794.75705746
17.96875,132798.46167488
18.96875,132806.2928597
19.46875,132810.40239587
20.46875,132818.95178816
21.46875,132827.89072533
22.46875,132837.17071891
23.46875,132846.74933182
24.46875,132856.5903679
25.46875,132866.66312307
26.46875,132876.94150147
26.96875,132882.15239698
27.96875,132892.70070417
28.96875,132903.40308957
29.96875,132914.24526307
30.46875,132919.71564552
31.46875,132930.74492324
31.96875,132936.3017316
32.96875,132947.49216154
33.96875,132958.77774099
34.96875,132970.15107865
35.96875,132981.60527791
36.96875,132993.13408839
37.96875,133004.73188371
38.46875,133010.55543396
39.46875,133022.24790251
40,133028.48318519
