time,E_hw_wet_well
0.03125,129070.28824269
0.09375,131969.93399962
0.21875,133825.91165705
0.46875,134627.90019718
0.96875,134615.15486267
1.96875,134120.76265885
2.96875,133699.6493983
3.96875,133418.99292894
4.96875,133240.71641999
5.96875,133126.36396068
6.96875,133050.85047568
7.96875,132999.40235151
8.96875,132963.46380983
9.96875,132937.9822543
10.96875,132919.86272563
11.96875,132907.12657125
12.96875,132898.45409611
13.96875,132892.93069548
14.46875,132891.18560962
15.46875,132889.27265198
16.46875,132889.13197733
17.46875,132890.47447599
18.46875,132893.06254058
18.96875,132894.77646252
19.96875,132898.90300158
20.96875,132903.84781963
21.96875,132909.50562817
22.96875,132915.7852351
23.96875,132922.60933857
24.96875,132929.91264294
25.96875,132937.63984149
26.96875,132945.74385783
27.96875,132954.18438335
28.96875,132962.92672175
29.96875,132971.94083665
30.96875,132981.20060477
31.96875,132990.68318905
32.96875,133000.36854285
33.96875,133010.23898769
34.96875,133020.2788828
35.46875,133025.35905174
36.46875,133035.62900395
37.46875,133046.03542099
38.46875,133056.56849852
39.46875,133067.21904752
40,133072.92265731
