time,E_hw_wet_well
0.03125,129031.0928838
0.09375,131896.03121846
0.21875,133730.09279244
0.46875,134522.66944734
0.96875,134510.94428051
1.96875,134030.58439474
2.46875,133778.90015064
3.46875,133426.83325256
4.46875,133213.87453445
5.46875,133083.12763808
6.46875,133000.21407444
7.46875,132945.74085714
8.46875,132908.8320333
9.46875,132883.32491476
10.46875,132865.61346764
11.46875,132853.47878522
11.96875,132849.13596215
12.46875,132846.28732679
13.46875,132841.85985206
14.46875,132839.4299902
15.46875,132838.84734247
15.96875,132839.18959784
16.96875,132840.92818293
17.96875,132843.88035721
18.96875,132847.8668526
19.96875,132852.73509181
20.96875,132858.35881224
21.46875,132861.42854806
22.46875,132868.00652135
23.46875,132875.10545376
24.46875,132882.66496046
25.46875,132890.63180636
26.46875,132898.96007796
27.46875,132907.61035678
28.46875,132916.54873962
29.46875,132925.74595324
30.46875,132935.17660481
31.46875,132944.81855716
32.46875,132954.65243806
33.46875,132964.66120298
33.96875,132969.72754414
34.96875,132979.97252616
35.96875,132990.3568334
36.96875,133000.86999651
37.96875,133011.50225172
38.96875,133022.24471377
39.96875,133033.08934115
40,133033.42987632
