time,E_hw_wet_well
0.03125,129095.31505018
0.09375,132017.14418786
0.21875,133887.15227476
0.46875,134695.18783331
0.96875,134681.74891832
1.96875,134178.13395415
2.46875,133910.37565623
3.46875,133531.71315758
4.46875,133302.42793862
5.46875,133162.3197591
6.46875,133073.50224656
7.46875,133014.85502556
8.46875,132974.83618864
9.46875,132946.94956935
10.46875,132927.36756939
11.46875,132913.72505234
12.46875,132904.49007484
13.46875,132898.62551082
14.46875,132895.40176059
15.46875,132894.28896274
16.46875,132894.89204126
17.46875,132896.90984821
18.46875,132900.10851386
19.46875,132904.30347725
20.46875,132909.34705084
21.46875,132915.1195855
21.96875,132918.25524782
22.96875,132924.95254207
23.96875,132932.15754361
24.96875,132939.81292553
25.96875,132947.86794631
26.96875,132956.27865828
27.96875,132965.00718563
28.96875,132974.02082606
29.96875,132983.29126086
30.96875,132992.79382933
31.96875,133002.5069795
32.96875,133012.4117857
33.96875,133022.49156187
34.96875,133032.7315444
35.96875,133043.11861617
36.96875,133053.6410866
37.96875,133064.28850177
38.96875,133075.05148376
39.96875,133085.92159767
40,133086.26300761
