time,E_hw_wet_well
0.03125,129061.33871802
0.09375,131953.06503928
0.21875,133804.04984688
0.46875,134603.90343642
0.96875,134591.41511195
1.96875,134100.28433392
2.96875,133683.02901037
3.96875,133405.32012371
4.96875,133228.86178756
5.96875,133115.59677496
6.96875,133040.8018152
7.96875,132989.87605646
8.96875,132954.33404573
9.96875,132929.16098964
10.96875,132911.28733696
11.96875,132898.75139543
12.96875,132890.24467628
13.96875,132884.86024247
14.96875,132881.94834855
15.96875,132881.03025293
16.46875,132881.22915485
16.96875,132881.79381239
17.96875,132883.80761419
18.96875,132886.90005171
19.96875,132890.94568718
20.96875,132895.82215864
21.96875,132901.42076516
22.96875,132907.64845381
23.96875,132914.42659259
24.96875,132921.68881642
25.96875,132929.37896831
26.96875,132937.44927594
27.96875,132945.85887195
28.96875,132954.57259776
29.96875,132963.56004381
30.96875,132972.79477323
31.96875,132982.25369564
32.96875,132991.91654922
33.96875,133001.76548208
34.46875,133006.75592677
35.46875,133016.85656408
36.46875,133027.10590715
36.96875,133032.28372072
37.96875,133042.7368117
38.46875,133048.01018756
38.96875,133052.65497319
39.96875,133062.81015894
40,133063.14511246
