time,E_hw_wet_well
0.03125,129070.30753476
0.09375,131969.98193789
0.21875,133825.98982986
0.46875,134628.00386895
0.96875,134615.27509349
1.96875,134120.88793632
2.46875,133859.44988602
3.46875,133491.11749595
4.46875,133268.10756213
5.46875,133131.59317292
6.46875,133045.05122704
7.46875,132988.01472556
8.46875,132949.1947086
9.46875,132922.22472339
10.46875,132903.36329229
11.46875,132890.30160214
12.46875,132881.54376762
13.46875,132876.07676717
14.46875,132873.1880071
15.46875,132872.36006173
16.46875,132873.20715867
16.96875,132874.18594496
17.96875,132877.04312815
18.46875,132878.88288603
19.46875,132883.25583796
20.46875,132888.44116582
21.46875,132894.33288165
22.46875,132900.83896451
22.96875,132904.30342441
23.46875,132907.46638242
24.46875,132914.61573735
25.46875,132922.38838613
26.46875,132930.60087413
27.46875,132939.16830003
28.46875,132948.04123018
29.46875,132957.18467204
30.46875,132966.5707909
31.46875,132976.17615332
32.46875,132985.98050685
33.46875,132995.96614102
34.46875,133006.11743118
34.96875,133011.25186983
35.96875,133021.62763435
36.96875,133032.13627989
37.96875,133042.76813198
38.96875,133053.5140988
39.96875,133064.36589082
40,133064.70670708
