time,E_hw_wet_well
0.03125,129070.30707125
0.09375,131969.97928195
0.21875,133825.98497351
0.46875,134627.99638445
0.96875,134615.2633995
1.96875,134120.86838816
2.46875,133859.4264789
3.46875,133491.08634227
4.46875,133268.06859814
5.46875,133131.54634075
6.46875,133044.99649033
7.46875,132987.95206255
8.46875,132949.12410566
9.46875,132922.14616869
10.46875,132903.27678096
11.46875,132890.20713332
12.46875,132881.44133647
13.46875,132875.9663715
14.46875,132873.06964595
15.46875,132872.23373312
16.46875,132873.07286046
17.46875,132875.29300352
18.46875,132878.66582712
19.46875,132883.01115395
20.46875,132888.18479851
21.46875,132894.06996915
22.46875,132900.57101329
23.46875,132907.60882057
24.46875,132915.11740319
25.46875,132923.0412433
26.46875,132931.33331466
26.96875,132935.60770417
27.46875,132939.42888423
28.46875,132947.90319678
29.46875,132956.91226814
30.46875,132966.25084163
31.46875,132975.83711213
32.46875,132985.63163174
33.46875,132995.61037312
34.46875,133005.75565319
35.46875,133016.05296176
36.46875,133026.4898012
37.46875,133037.05513565
38.46875,133047.73912831
39.46875,133058.53295425
40,133064.30969923
