time,E_hw_wet_well
0.03125,129053.51477478
0.09375,131938.31066712
0.21875,133784.91663515
0.46875,134582.88714094
0.96875,134570.60349814
1.46875,134131.13210578
2.46875,133525.56987818
3.46875,133196.26526187
4.46875,133019.07419799
5.46875,132920.46786683
6.46875,132863.00713338
6.96875,132844.71642268
7.96875,132818.53832702
8.96875,132801.62280183
9.96875,132791.06037565
10.96875,132785.00290934
11.96875,132782.24542414
12.96875,132781.97695486
13.96875,132783.63393308
14.96875,132786.81276272
15.96875,132791.21655473
16.96875,132796.62179771
17.96875,132802.85681195
18.96875,132809.78743402
19.46875,132813.4874135
20.46875,132821.27882921
21.46875,132829.52985304
22.46875,132838.18246431
23.46875,132847.18625833
23.96875,132851.80943801
24.96875,132861.26609518
25.96875,132870.97580046
26.96875,132880.91217299
27.96875,132891.05158188
28.46875,132896.19242153
29.46875,132906.60053891
30.46875,132917.16337008
31.46875,132927.86723074
32.46875,132938.6995912
33.46875,132949.64924814
34.46875,132960.70625722
35.46875,132971.86177412
36.46875,132983.10793151
37.46875,132994.43770328
38.46875,133005.84480848
39.46875,133017.32358395
40,133023.44945856
