time,E_hw_wet_well
0.03125,129071.10446376
0.09375,131971.48269786
0.21875,133827.93452596
0.46875,134630.13941093
0.96875,134617.40656843
1.96875,134122.90120599
2.96875,133701.683496
3.96875,133420.95506781
4.96875,133242.63187731
5.96875,133128.24905414
6.96875,133052.71535647
7.96875,133001.25342089
8.96875,132965.30524817
9.96875,132939.81693476
10.96875,132921.69268706
11.96875,132908.95331164
12.96875,132900.27876681
13.96875,132894.75419121
14.96875,132891.72414199
15.96875,132890.70565998
16.96875,132891.33435693
17.96875,132893.3297364
18.96875,132896.47214291
19.96875,132900.58697831
20.96875,132905.53364926
21.96875,132911.1976268
22.96875,132917.48462769
23.96875,132924.31634152
24.96875,132931.62714859
25.96875,132939.36166025
26.46875,132943.37637381
27.46875,132951.66505102
27.96875,132955.9318393
28.96875,132964.68490137
29.96875,132973.70658518
30.96875,132982.97279291
31.96875,132992.46137888
32.96875,133002.1525326
33.96875,133012.02866587
34.96875,133022.07416913
35.96875,133032.27516441
36.96875,133042.61927367
37.96875,133053.09543408
38.96875,133063.69371666
39.96875,133074.40519024
40,133074.74173939
