time,E_hw_wet_well
0.03125,129063.76922323
0.09375,131957.64563874
0.21875,133809.98625104
0.46875,134610.4194462
0.96875,134597.71577271
1.96875,134104.29692555
2.96875,133683.99750849
3.96875,133403.87420522
4.96875,133225.92869819
5.96875,133111.78175603
6.96875,133036.39783496
7.96875,132985.03237208
8.96875,132949.14631733
9.96875,132923.69695096
10.96875,132905.59533729
11.96875,132892.86666177
12.96875,132884.19380048
13.96875,132878.6639276
14.96875,132875.62305015
15.96875,132874.58927667
16.46875,132874.73473594
17.46875,132876.09090661
18.46875,132878.66966702
19.46875,132882.29273939
20.46875,132886.80969181
21.46875,132892.09596742
22.46875,132898.04862835
23.46875,132904.582219
23.96875,132908.04946481
24.96875,132915.33126729
25.96875,132923.03092311
26.96875,132931.10481844
27.96875,132939.51387721
28.96875,132948.22386356
29.96875,132957.20493544
30.96875,132966.4310808
31.96875,132975.87952871
32.96875,132985.53027915
33.96875,132995.36569145
34.96875,133005.3701793
35.96875,133015.52987124
36.96875,133025.83239472
37.46875,133031.03457608
38.46875,133041.53217548
39.46875,133052.14629229
40,133057.83030859
