time,E_hw_wet_well
0.03125,129092.7168552
0.09375,132012.2455117
0.21875,133880.79969782
0.46875,134688.20963095
0.96875,134674.84700257
1.96875,134172.20049125
2.96875,133741.38968296
3.96875,133453.38749784
4.96875,133270.59903621
5.96875,133153.54168114
6.96875,133076.23322725
7.96875,133023.47792408
8.96875,132986.54657573
9.96875,132960.29184954
10.96875,132941.5552745
11.96875,132928.31594463
12.96875,132919.22632472
13.46875,132916.0021785
14.46875,132911.55576305
15.46875,132909.32949442
16.46875,132908.9382573
17.46875,132910.07060249
18.46875,132912.47830623
19.46875,132915.9632783
20.46875,132920.36620859
21.46875,132925.55779175
22.46875,132931.43202348
23.46875,132937.90120157
24.46875,132944.89214501
25.46875,132952.34328774
26.46875,132960.20247387
27.46875,132968.42520882
28.46875,132976.97331748
29.46875,132985.81384012
30.46875,132994.91817632
31.46875,133004.2613866
32.46875,133013.8216174
33.46875,133023.57965769
34.46875,133033.51852939
35.46875,133043.62317276
36.46875,133053.88019264
37.46875,133064.27763287
38.46875,133074.80477989
39.46875,133085.45201936
40,133091.15485658
