time,E_hw_wet_well
0.03125,129070.33836435
0.09375,131970.05118076
0.21875,133826.0989844
0.46875,134628.14810671
0.96875,134615.4421827
1.96875,134121.06212456
2.46875,133859.61919569
3.46875,133491.27640363
4.46875,133268.25763104
5.46875,133131.73609203
6.46875,133045.18833384
7.46875,132988.14700607
8.46875,132949.32288361
9.46875,132922.34930754
10.46875,132903.48468238
11.46875,132890.42010578
12.46875,132881.65962168
13.46875,132876.19016445
14.46875,132873.29911412
15.46875,132872.46901467
15.96875,132872.73078353
16.96875,132874.33423238
17.46875,132875.62664186
18.46875,132879.03027623
19.46875,132883.38620688
20.46875,132888.56402392
21.46875,132894.45155046
22.46875,132900.95465492
23.46875,132907.99470763
24.46875,132915.50583844
25.46875,132923.43255363
26.46875,132931.72779971
27.46875,132940.35143762
28.46875,132949.26901247
29.46875,132958.45078311
30.46875,132967.87094234
31.46875,132977.50698534
32.46875,132987.33920136
33.46875,132997.35024112
34.46875,133007.52478085
35.46875,133017.849238
36.46875,133028.31153227
37.46875,133038.90086512
38.46875,133049.60757564
39.46875,133060.42298308
40,133066.2107592
