time,E_hw_wet_well
0.03125,129070.30696113
0.09375,131969.97951805
0.21875,133825.9858967
0.46875,134627.99939794
0.96875,134615.27027897
1.96875,134120.88271811
2.46875,133859.44448579
3.46875,133491.11164865
4.46875,133268.1011813
5.46875,133131.58620136
6.46875,133045.04362442
6.96875,133015.09280834
7.96875,132969.69039768
8.96875,132937.65635975
9.96875,132914.98781422
10.96875,132899.04701818
11.96875,132888.07591474
12.46875,132884.15017207
13.46875,132878.60587896
14.46875,132875.58298193
15.46875,132874.61495456
16.46875,132875.33103654
17.46875,132877.44045923
18.46875,132880.71453621
19.46875,132884.97179573
20.46875,132890.06666655
21.46875,132895.88110325
22.46875,132902.31840359
23.46875,132909.2985631
24.46875,132916.75483161
25.46875,132924.63106226
26.46875,132932.87968024
27.46875,132941.4601221
27.96875,132945.86633841
28.96875,132954.88425953
29.96875,132964.15313293
30.96875,132973.65027824
31.96875,132983.35498717
32.96875,132993.24876258
33.96875,133003.31521185
34.96875,133013.53977719
35.96875,133023.90951981
36.96875,133034.4129057
37.46875,133039.71223969
38.46875,133050.39815927
39.46875,133061.19311891
40,133066.97031699
