time,E_hw_wet_well
0.03125,129080.28732538
0.09375,131988.80041863
0.21875,133850.39271479
0.46875,134654.80843879
0.96875,134641.80250815
1.96875,134143.75939877
2.96875,133718.3328544
3.96875,133434.39495018
4.96875,133254.09746108
5.96875,133138.53298172
6.96875,133062.21561081
7.96875,133010.18191173
8.96875,132973.79831201
9.96875,132947.96996943
10.96875,132929.57353507
11.96875,132916.61144921
12.96875,132907.75156602
13.96875,132902.0707047
14.96875,132898.90744751
15.96875,132897.77441204
16.96875,132898.30385875
17.96875,132900.21270302
18.96875,132903.27928282
19.96875,132907.32734816
20.96875,132912.21500431
21.96875,132917.82665832
22.96875,132924.06714796
23.96875,132930.8574392
24.96875,132938.13131488
25.96875,132945.83285832
26.96875,132953.91453594
27.96875,132962.33567484
28.96875,132971.06126441
29.96875,132980.06101741
30.96875,132989.3085787
31.96875,132998.78089949
32.46875,133003.59646816
33.46875,133013.37085315
34.46875,133023.3223616
35.46875,133033.43710306
36.46875,133043.70217771
37.46875,133054.10588507
38.46875,133064.63768617
39.46875,133075.28809299
40,133080.99204465
