time,E_hw_wet_well
0.03125,129053.65521182
0.09375,131938.57605923
0.21875,133785.26119358
0.46875,134583.26585864
0.96875,134570.97877
1.96875,134082.61474292
2.46875,133825.34342227
3.46875,133463.91012769
4.46875,133245.13724298
5.46875,133111.05209395
6.46875,133026.04194938
7.46875,132970.08843892
8.46875,132932.07540694
9.46875,132905.72287354
10.46875,132887.34682693
11.46875,132874.67641459
12.46875,132866.24007041
13.46875,132861.04101774
14.46875,132858.37808974
15.46875,132857.74223385
15.96875,132858.08998411
16.96875,132859.84757415
17.96875,132862.81835479
18.96875,132866.82061861
19.96875,132871.70197604
20.96875,132877.3369399
21.96875,132883.62232045
22.96875,132890.47285797
23.96875,132897.81760786
24.96875,132905.59709316
25.96875,132913.76109254
26.96875,132922.26690398
27.96875,132931.07799491
28.96875,132940.16291164
29.96875,132949.49443699
30.96875,132959.04889111
31.96875,132968.80558348
32.96875,132978.74634629
33.96875,132988.85516252
34.96875,132999.117855
35.46875,133004.30387612
36.46875,133014.77551125
37.46875,133025.37114736
38.46875,133036.08188631
39.46875,133046.89940154
40,133052.68757571
