time,E_hw_wet_well
0.03125,129070.30886759
0.09375,131969.98146804
0.21875,133825.9869294
0.46875,134627.99894417
0.96875,134615.26747392
1.96875,134120.87607009
2.96875,133699.75392256
3.96875,133419.0870491
4.96875,133240.80072599
5.46875,133180.23486912
6.46875,133090.66386879
7.46875,133029.00466669
8.46875,132985.80262583
9.46875,132955.09397299
9.96875,132943.45769528
10.96875,132925.1981949
11.96875,132912.14029096
12.96875,132903.12392754
13.96875,132897.28100802
14.96875,132893.96600221
15.96875,132892.6947043
16.96875,132893.09873052
17.96875,132894.89341966
18.96875,132897.8554694
19.96875,132901.80726096
20.96875,132906.60570878
21.96875,132912.13423506
22.96875,132918.29688815
23.96875,132925.01394667
24.96875,132932.21862103
25.96875,132939.85448445
26.96875,132947.87368051
27.96875,132956.23516612
28.46875,132960.53571715
29.46875,132969.34952461
30.46875,132978.42346215
31.46875,132987.73441278
32.46875,132997.26118158
33.46875,133006.98482017
34.46875,133016.88848311
34.96875,133021.90422388
35.96875,133032.05192925
36.96875,133042.34414783
37.96875,133052.77034262
38.96875,133063.32065239
39.96875,133073.98606914
40,133074.32121027
