time,E_hw_wet_well
0.03125,129036.8071712
0.09375,131906.80567837
0.21875,133744.06358419
0.46875,134538.01446952
0.96875,134526.15084595
1.96875,134043.78087128
2.46875,133790.68818373
3.46875,133436.24734551
4.46875,133221.8080919
4.96875,133152.22245544
5.96875,133052.09425301
6.96875,132985.33691093
7.96875,132939.84559622
8.96875,132908.2529878
9.46875,132896.51423218
10.46875,132878.34141857
11.46875,132865.58991428
12.46875,132856.99517552
13.46875,132851.62717492
14.46875,132848.80446615
15.46875,132848.02228532
16.46875,132848.90072636
17.46875,132851.14896678
18.46875,132854.54072532
19.46875,132858.89729641
19.96875,132861.4022448
20.96875,132866.96038715
21.46875,132869.99352002
22.46875,132876.49929998
23.46875,132883.52922954
24.46875,132891.02344915
24.96875,132894.9317996
25.46875,132898.45292529
26.46875,132906.31796731
27.46875,132914.75134428
28.46875,132923.55852297
29.46875,132932.65714724
30.46875,132942.00399752
31.46875,132951.57071224
32.46875,132961.33553403
33.46875,132971.28034348
33.96875,132976.31646536
34.96875,132986.50409005
35.96875,132996.83486864
36.96875,133007.29802486
37.96875,133017.88351821
38.96875,133028.5822236
39.96875,133039.38585342
40,133039.7251506
