time,E_hw_wet_well
0.03125,129117.61685845
0.09375,132059.20344601
0.21875,133941.70804905
0.46875,134755.13582994
0.96875,134742.21206085
1.96875,134240.81663864
2.96875,133813.77886035
3.96875,133529.21637512
4.96875,133348.50090149
5.46875,133287.12933401
6.46875,133196.39774834
7.46875,133133.97647869
8.46875,133090.27586601
9.46875,133059.24701602
10.46875,133037.08123837
11.46875,133021.32786019
12.46875,133010.36001568
12.96875,133006.38844704
13.96875,133000.71010406
14.96875,132997.52552083
15.96875,132996.38805698
16.46875,132996.49861348
17.46875,132997.81822912
18.46875,133000.4000294
19.46875,133004.06043048
20.46875,133008.6442243
21.46875,133014.02279999
22.46875,133020.08983304
23.46875,133026.75704233
24.46875,133033.95065497
24.96875,133037.7297577
25.96875,133045.60578129
26.96875,133053.86576226
27.96875,133062.47110059
28.46875,133066.89489839
29.46875,133075.95793911
30.46875,133085.2845721
31.46875,133094.85138087
32.46875,133104.63690456
33.46875,133114.62194938
34.46875,133124.78945078
35.46875,133135.12423568
36.46875,133145.61280305
37.46875,133156.24309087
38.46875,133167.00429778
39.46875,133177.88670257
40,133183.7149095
