time,E_hw_wet_well
0.03125,129070.30641424
0.09375,131969.97591091
0.21875,133825.97836577
0.46875,134627.98835915
0.96875,134615.25696305
1.96875,134120.86904097
2.96875,133699.75158175
3.96875,133419.08957383
4.96875,133240.80804317
5.96875,133126.45138613
6.96875,133050.93441587
7.96875,132999.48335507
8.96875,132963.54227892
9.96875,132938.05850152
10.96875,132919.9369861
11.96875,132907.19902263
12.96875,132898.52489153
13.96875,132892.99990858
14.96875,132889.96887168
15.96875,132888.94891573
16.96875,132889.57573518
17.96875,132891.56890024
18.96875,132894.70880643
19.96875,132898.82090284
20.96875,132903.76462778
21.46875,132906.52031523
22.46875,132912.5144735
22.96875,132915.73649685
23.46875,132918.6972851
24.46875,132925.43090598
25.46875,132932.80423811
26.46875,132940.64223335
27.46875,132948.86077497
27.96875,132953.09991976
28.96875,132961.80325812
29.96875,132970.78023127
30.96875,132980.00563873
31.46875,132984.70602352
32.46875,132994.26450755
33.46875,133004.01749905
34.46875,133013.94922448
35.46875,133024.04508009
36.46875,133034.29186579
37.46875,133044.67773018
38.46875,133055.1920392
39.46875,133065.82523665
40,133071.520148
