time,E_hw_wet_well
0.03125,129068.80840524
0.09375,131967.15126204
0.21875,133822.31615701
0.46875,134623.96638019
0.96875,134611.24264819
1.96875,134117.07747194
2.96875,133696.14728297
3.96875,133415.60832649
4.96875,133237.40338964
5.96875,133123.09442023
6.96875,133047.60762499
7.96875,132996.17589112
8.96875,132960.24717455
9.96875,132934.77105478
10.96875,132916.65389775
11.96875,132903.91788041
12.96875,132895.24386427
13.96875,132889.71763384
14.96875,132886.68419649
15.46875,132885.98187298
16.46875,132885.86555464
17.46875,132887.21337971
18.46875,132889.79990128
19.46875,132893.43722555
20.46875,132897.97150988
21.46875,132903.27692263
22.46875,132909.24998587
22.96875,132912.46597529
23.96875,132919.29281563
24.96875,132926.59258034
25.96875,132934.31395342
26.96875,132942.41121802
27.96875,132950.84455588
28.96875,132959.57943975
29.96875,132968.58590972
30.96875,132977.83786808
31.96875,132987.31250154
32.96875,132996.98977657
33.96875,133006.85202582
34.96875,133016.8836256
35.96875,133027.07068791
36.96875,133037.40083499
37.96875,133047.86300792
38.96875,133058.44727797
39.96875,133069.14471485
40,133069.48082529
