time,E_hw_wet_well
0.03125,129070.30889785
0.09375,131969.98157671
0.21875,133825.98720325
0.46875,134627.99952917
0.96875,134615.26867259
1.96875,134120.87848523
2.96875,133699.75755926
3.96875,133419.09191127
4.96875,133240.80681063
5.96875,133126.44669453
6.96875,133050.92636552
7.96875,132999.47202161
8.96875,132963.52772866
9.96875,132938.04077558
10.96875,132919.9161192
11.96875,132907.17504011
12.96875,132898.49781829
13.96875,132892.96981033
14.96875,132889.93573083
15.96875,132888.912735
16.96875,132889.53652231
17.96875,132891.52666328
18.96875,132894.66355405
19.96875,132898.77263749
20.96875,132903.71336119
21.96875,132909.37121468
22.96875,132915.65194741
23.96875,132922.4772593
24.96875,132929.7815537
25.96875,132937.50945336
26.96875,132945.61387861
27.96875,132954.05454331
28.96875,132962.79677927
29.96875,132971.81057095
30.96875,132981.0698149
31.96875,132990.55169682
32.96875,133000.23618278
33.96875,133010.10561133
34.46875,133015.10591547
35.46875,133025.22562805
36.46875,133035.49329284
37.46875,133045.89794673
38.46875,133056.4293825
39.46875,133067.07828004
40,133072.78099143
