time,E_hw_wet_well
0.03125,129076.98869946
0.09375,131982.57918674
0.21875,133842.32571163
0.46875,134645.94899789
0.96875,134633.19083535
1.96875,134137.81302961
2.96875,133715.85885528
3.96875,133434.64535547
4.96875,133256.01950229
5.96875,133141.44769702
6.96875,133065.79400765
7.96875,133014.25481486
8.96875,132978.25692603
9.96875,132952.73745566
10.96875,132934.59512391
11.96875,132921.84722668
12.96875,132913.17137849
13.96875,132907.65109379
14.96875,132904.62977127
15.96875,132903.62359346
16.96875,132904.26752455
17.96875,132906.2805706
18.96875,132909.44268342
19.96875,132913.57896104
20.96875,132918.54855954
21.46875,132921.31775993
22.46875,132927.33992637
23.46875,132933.93713703
23.96875,132937.43542245
24.96875,132944.78000277
25.96875,132952.54373324
26.96875,132960.68304014
27.96875,132969.15874056
28.96875,132977.93649838
29.96875,132986.98637798
30.96875,132996.28225505
31.96875,133005.80127943
32.96875,133015.52337817
33.96875,133025.43085338
34.96875,133035.50804333
35.46875,133040.60693557
36.46875,133050.9145253
37.46875,133061.35880632
38.46875,133071.92994989
39.46875,133082.61875085
40,133088.34275405
