time,E_hw_wet_well
0.03125,129059.02502669
0.09375,131948.70179811
0.21875,133798.39161557
0.46875,134597.68828368
0.96875,134585.26102725
1.96875,134094.96554938
2.96875,133678.70487628
3.96875,133401.75936396
4.96875,133225.77336082
5.96875,133112.79116258
6.96875,133038.18310926
7.96875,132987.39331782
8.96875,132951.95463252
9.96875,132926.86204492
10.96875,132909.05258952
11.96875,132896.56897909
12.96875,132888.10562703
13.96875,132882.75759907
14.96875,132879.8765812
15.96875,132878.98489149
16.96875,132879.72214304
17.96875,132881.81091685
18.96875,132885.03396074
19.96875,132889.21863879
20.96875,132894.22591075
21.96875,132899.94249405
22.96875,132906.27516602
23.46875,132909.65364778
24.46875,132916.77692932
25.46875,132924.33995288
26.46875,132932.29592903
27.46875,132940.60305693
28.46875,132949.22480974
29.46875,132958.129445
30.46875,132967.28933807
31.46875,132976.68037619
32.46875,132986.28143058
33.46875,132996.07392188
34.46875,133006.04140386
35.46875,133016.16936224
36.46875,133026.44476616
37.46875,133036.85607607
38.46875,133047.39292962
39.46875,133058.0460243
40,133063.75048955
