time,E_hw_wet_well
0.03125,129095.19996292
0.09375,132016.92722111
0.21875,133886.87571653
0.46875,134694.8945572
0.96875,134682.06250484
1.96875,134183.98724575
2.96875,133759.75406737
3.96875,133477.03909018
4.96875,133297.47627314
5.96875,133182.3194416
6.96875,133106.29437271
7.96875,133054.51611606
8.96875,133018.36443044
9.96875,132992.748657
10.96875,132974.55051401
11.46875,132967.72300181
12.46875,132957.30069905
13.46875,132950.34293976
14.46875,132946.16007221
15.46875,132944.21666504
16.46875,132944.10102769
17.46875,132945.49491262
18.46875,132948.14961277
19.46875,132951.86831407
20.46875,132956.49334822
21.46875,132961.89690206
22.46875,132967.97429538
23.46875,132974.63894608
24.46875,132981.81861139
24.96875,132985.58679156
25.96875,132993.43406063
26.96875,133001.65697224
27.96875,133010.21776145
28.96875,133019.08239251
29.96875,133028.22093778
30.96875,133037.6071562
31.96875,133047.21805632
32.46875,133052.10289038
33.46875,133062.01576399
34.46875,133072.10571462
35.46875,133082.3588615
36.46875,133092.76230928
37.46875,133103.30436337
38.46875,133113.97449124
39.46875,133124.76320763
40,133130.54063158
