time,E_hw_wet_well
0.03125,129070.30809349
0.09375,131969.98120794
0.21875,133825.98830631
0.46875,134628.00345628
0.96875,134615.27790406
1.96875,134120.89784832
2.96875,133699.78682683
3.96875,133419.13100894
4.96875,133240.85572444
5.96875,133126.50542203
6.96875,133050.99490489
7.96875,132999.5503726
8.96875,132963.61588885
9.96875,132938.13876548
10.96875,132920.0239208
11.96875,132907.29264554
12.96875,132898.62521908
13.96875,132893.10700226
14.96875,132890.0827104
15.96875,132889.06950645
16.96875,132889.70308615
17.96875,132891.70300838
18.96875,132894.84967428
19.96875,132898.96853373
20.96875,132903.91902453
21.96875,132909.58663923
22.46875,132912.66633917
23.46875,132919.24730744
24.46875,132926.33197862
25.46875,132933.86457043
26.46875,132941.79557597
27.46875,132950.08198166
28.46875,132958.68661054
28.96875,132963.10047224
29.96875,132972.12670542
30.96875,132981.39610375
31.96875,132990.8873966
32.96875,133000.58106795
33.96875,133010.45963337
34.96875,133020.50750834
35.96875,133030.7108437
36.96875,133041.0572666
37.96875,133051.53571144
38.96875,133062.13625259
39.96875,133072.84995766
40,133073.18657875
