time,E_hw_wet_well
0.03125,129089.09869945
0.09375,132005.41876838
0.21875,133871.94481336
0.46875,134678.48250421
0.96875,134665.22501143
1.96875,134163.92459241
2.46875,133897.74461056
3.46875,133521.6469992
4.46875,133293.91238042
5.46875,133154.69187146
6.46875,133066.4374862
7.46875,133008.18905758
8.46875,132968.46689376
9.46875,132940.80704011
10.46875,132921.40330596
11.46875,132907.90448786
12.46875,132898.78755356
12.96875,132895.61125044
13.96875,132891.32433809
14.96875,132889.31101341
15.96875,132889.16382061
16.96875,132890.55625224
17.96875,132893.23019806
18.96875,132896.98114356
19.96875,132901.64569367
20.96875,132907.09197417
21.96875,132913.2124556
22.96875,132919.9185849
23.96875,132927.1367883
24.96875,132934.80542262
25.96875,132942.87244162
26.96875,132951.29360304
27.96875,132960.03104612
28.96875,132969.0521811
29.96875,132978.32880537
30.96875,132987.83638106
31.96875,132997.55346183
32.96875,133007.46122183
33.96875,133017.54307233
34.96875,133027.78430042
35.96875,133038.17186971
36.96875,133048.69414958
37.46875,133054.00330736
38.46875,133064.70957323
39.46875,133075.52576183
40,133081.31456928
