time,E_hw_wet_well
0.03125,129070.34416804
0.09375,131970.06298815
0.21875,133826.11696889
0.46875,134628.17152858
0.96875,134615.46909655
1.96875,134121.09008045
2.96875,133699.96393646
3.96875,133419.29046255
4.96875,133240.99857211
5.96875,133126.63324718
6.96875,133051.10908373
7.96875,132999.65195623
8.96875,132963.70566344
9.96875,132938.21730568
10.96875,132920.09170111
11.46875,132913.28365918
12.46875,132902.87639738
13.46875,132895.90806541
14.46875,132891.69411553
15.46875,132889.70307384
16.46875,132889.52628845
17.46875,132890.84787127
17.96875,132892.00959505
18.96875,132895.15591277
19.96875,132899.25873796
20.96875,132904.18886169
21.96875,132909.83549636
22.96875,132916.10555197
23.96875,132922.92102766
24.96875,132930.21634363
25.46875,132934.03046672
26.46875,132941.94979872
27.46875,132950.22148377
28.46875,132958.81074973
29.46875,132967.68618785
30.46875,132976.82006962
31.46875,132986.18805375
32.46875,132995.76876579
33.46875,133005.54337894
33.96875,133010.49939185
34.96875,133020.53597812
35.96875,133030.7271217
36.96875,133041.06122715
37.96875,133051.52747296
38.96875,133062.116012
39.96875,133072.81792694
40,133073.15418035
